x-axis,1
second,Volt
+32.150269E+03,+621.4E-06
+32.151794E+03,+642.7E-06
+32.153320E+03,+664.0E-06
+32.154846E+03,+685.4E-06
+32.156372E+03,+706.7E-06
+32.157898E+03,+728.0E-06
+32.159424E+03,+749.4E-06
+32.160950E+03,+770.7E-06
+32.162476E+03,+792.0E-06
+32.164001E+03,+813.3E-06
+32.165527E+03,+834.7E-06
+32.167053E+03,+856.0E-06
+32.168579E+03,+877.3E-06
+32.170105E+03,+898.7E-06
+32.171631E+03,+920.0E-06
+32.173157E+03,+941.3E-06
+32.174683E+03,+962.6E-06
+32.176208E+03,+984.0E-06
+32.177734E+03,+1.0053E-03
+32.179260E+03,+1.0266E-03
+32.180786E+03,+1.0480E-03
+32.182312E+03,+1.0693E-03
+32.183838E+03,+1.0906E-03
+32.185364E+03,+1.1119E-03
+32.186890E+03,+1.1333E-03
+32.188416E+03,+1.1546E-03
+32.189941E+03,+1.1759E-03
+32.191467E+03,+1.1972E-03
+32.192993E+03,+1.2186E-03
+32.194519E+03,+1.2399E-03
+32.196045E+03,+1.2612E-03
+32.197571E+03,+1.2826E-03
+32.199097E+03,+1.3039E-03
+32.200623E+03,+1.3252E-03
+32.202148E+03,+1.3465E-03
+32.203674E+03,+1.3679E-03
+32.205200E+03,+1.3892E-03
+32.206726E+03,+1.4105E-03
+32.208252E+03,+1.4319E-03
+32.209778E+03,+1.4532E-03
+32.211304E+03,+1.4745E-03
+32.212830E+03,+1.4958E-03
+32.214355E+03,+1.5172E-03
+32.215881E+03,+1.5385E-03
+32.217407E+03,+1.5598E-03
+32.218933E+03,+1.5812E-03
+32.220459E+03,+1.6025E-03
+32.221985E+03,+1.6238E-03
+32.223511E+03,+1.6451E-03
+32.225037E+03,+1.6665E-03
+32.226563E+03,+1.6878E-03
+32.228088E+03,+1.7091E-03
+32.229614E+03,+1.7305E-03
+32.231140E+03,+1.7518E-03
+32.232666E+03,+1.7731E-03
+32.234192E+03,+1.7944E-03
+32.235718E+03,+1.7676E-03
+32.237244E+03,+1.7408E-03
+32.238770E+03,+1.7140E-03
+32.240295E+03,+1.6872E-03
+32.241821E+03,+1.6605E-03
+32.243347E+03,+1.6337E-03
+32.244873E+03,+1.6069E-03
+32.246399E+03,+1.5801E-03
+32.247925E+03,+1.5533E-03
+32.249451E+03,+1.5265E-03
+32.250977E+03,+1.4997E-03
+32.252502E+03,+1.4729E-03
+32.254028E+03,+1.4461E-03
+32.255554E+03,+1.4193E-03
+32.257080E+03,+1.3925E-03
+32.258606E+03,+1.3657E-03
+32.260132E+03,+1.3389E-03
+32.261658E+03,+1.3121E-03
+32.263184E+03,+1.2853E-03
+32.264709E+03,+1.2585E-03
+32.266235E+03,+1.2317E-03
+32.267761E+03,+1.2049E-03
+32.269287E+03,+1.1781E-03
+32.270813E+03,+1.1513E-03
+32.272339E+03,+1.1245E-03
+32.273865E+03,+1.0977E-03
+32.275391E+03,+1.0709E-03
+32.276917E+03,+1.0441E-03
+32.278442E+03,+1.0173E-03
+32.279968E+03,+990.5E-06
+32.281494E+03,+963.7E-06
+32.283020E+03,+936.9E-06
+32.284546E+03,+910.1E-06
+32.286072E+03,+883.3E-06
+32.287598E+03,+856.5E-06
+32.289124E+03,+829.7E-06
+32.290649E+03,+803.0E-06
+32.292175E+03,+776.2E-06
+32.293701E+03,+749.4E-06
+32.295227E+03,+722.6E-06
+32.296753E+03,+695.8E-06
+32.298279E+03,+669.0E-06
+32.299805E+03,+642.2E-06
+32.301331E+03,+615.4E-06
+32.302856E+03,+588.6E-06
+32.304382E+03,+561.8E-06
+32.305908E+03,+535.0E-06
+32.307434E+03,+508.2E-06
+32.308960E+03,+481.4E-06
+32.310486E+03,+454.6E-06
+32.312012E+03,+427.8E-06
+32.313538E+03,+401.0E-06
+32.315063E+03,+374.2E-06
+32.316589E+03,+347.4E-06
+32.318115E+03,+320.6E-06
+32.319641E+03,+293.8E-06
+32.321167E+03,+267.0E-06
+32.322693E+03,+240.2E-06
+32.324219E+03,+213.4E-06
+32.325745E+03,+186.6E-06
+32.327271E+03,+159.8E-06
+32.328796E+03,+133.0E-06
+32.330322E+03,+154.9E-06
+32.331848E+03,+225.5E-06
+32.333374E+03,+296.0E-06
+32.334900E+03,+366.5E-06
+32.336426E+03,+437.1E-06
+32.337952E+03,+507.6E-06
+32.339478E+03,+578.2E-06
+32.341003E+03,+648.7E-06
+32.342529E+03,+719.3E-06
+32.344055E+03,+789.8E-06
+32.345581E+03,+860.4E-06
+32.347107E+03,+930.9E-06
+32.348633E+03,+1.0015E-03
+32.350159E+03,+1.0720E-03
+32.351685E+03,+1.1426E-03
+32.353210E+03,+1.2131E-03
+32.354736E+03,+1.2837E-03
+32.356262E+03,+1.3542E-03
+32.357788E+03,+1.4247E-03
+32.359314E+03,+1.4953E-03
+32.360840E+03,+1.5658E-03
+32.362366E+03,+1.6364E-03
+32.363892E+03,+1.7069E-03
+32.365417E+03,+1.7775E-03
+32.366943E+03,+1.8480E-03
+32.368469E+03,+1.9186E-03
+32.369995E+03,+1.9891E-03
+32.371521E+03,+2.0597E-03
+32.373047E+03,+2.1302E-03
+32.374573E+03,+2.2008E-03
+32.376099E+03,+2.2713E-03
+32.377625E+03,+2.3419E-03
+32.379150E+03,+2.4124E-03
+32.380676E+03,+2.4830E-03
+32.382202E+03,+2.5535E-03
+32.383728E+03,+2.6240E-03
+32.385254E+03,+2.6946E-03
+32.386780E+03,+2.7651E-03
+32.388306E+03,+2.8357E-03
+32.389832E+03,+2.9062E-03
+32.391357E+03,+2.9768E-03
+32.392883E+03,+3.0473E-03
+32.394409E+03,+3.1179E-03
+32.395935E+03,+3.1884E-03
+32.397461E+03,+3.2590E-03
+32.398987E+03,+3.3295E-03
+32.400513E+03,+3.4001E-03
+32.402039E+03,+3.4706E-03
+32.403564E+03,+3.5412E-03
+32.405090E+03,+3.6117E-03
+32.406616E+03,+3.6822E-03
+32.408142E+03,+3.7528E-03
+32.409668E+03,+3.8233E-03
+32.411194E+03,+3.8939E-03
+32.412720E+03,+3.9644E-03
+32.414246E+03,+4.0350E-03
+32.415771E+03,+4.1055E-03
+32.417297E+03,+4.1761E-03
+32.418823E+03,+4.2466E-03
+32.420349E+03,+4.3172E-03
+32.421875E+03,+4.3877E-03
+32.423401E+03,+4.4583E-03
+32.424927E+03,+4.5288E-03
+32.426453E+03,+4.5228E-03
+32.427979E+03,+4.5168E-03
+32.429504E+03,+4.5108E-03
+32.431030E+03,+4.5047E-03
+32.432556E+03,+4.4987E-03
+32.434082E+03,+4.4927E-03
+32.435608E+03,+4.4867E-03
+32.437134E+03,+4.4807E-03
+32.438660E+03,+4.4747E-03
+32.440186E+03,+4.4687E-03
+32.441711E+03,+4.4626E-03
+32.443237E+03,+4.4566E-03
+32.444763E+03,+4.4506E-03
+32.446289E+03,+4.4446E-03
+32.447815E+03,+4.4386E-03
+32.449341E+03,+4.4326E-03
+32.450867E+03,+4.4265E-03
+32.452393E+03,+4.4205E-03
+32.453918E+03,+4.4145E-03
+32.455444E+03,+4.4085E-03
+32.456970E+03,+4.4025E-03
+32.458496E+03,+4.3965E-03
+32.460022E+03,+4.3905E-03
+32.461548E+03,+4.3844E-03
+32.463074E+03,+4.3784E-03
+32.464600E+03,+4.3724E-03
+32.466125E+03,+4.3664E-03
+32.467651E+03,+4.3604E-03
+32.469177E+03,+4.3544E-03
+32.470703E+03,+4.3483E-03
+32.472229E+03,+4.3423E-03
+32.473755E+03,+4.3363E-03
+32.475281E+03,+4.3303E-03
+32.476807E+03,+4.3243E-03
+32.478333E+03,+4.3183E-03
+32.479858E+03,+4.3122E-03
+32.481384E+03,+4.3062E-03
+32.482910E+03,+4.3002E-03
+32.484436E+03,+4.2942E-03
+32.485962E+03,+4.2882E-03
+32.487488E+03,+4.2822E-03
+32.489014E+03,+4.2762E-03
+32.490540E+03,+4.2701E-03
+32.492065E+03,+4.2641E-03
+32.493591E+03,+4.2581E-03
+32.495117E+03,+4.2521E-03
+32.496643E+03,+4.2461E-03
+32.498169E+03,+4.2401E-03
+32.499695E+03,+4.2340E-03
+32.501221E+03,+4.2280E-03
+32.502747E+03,+4.2220E-03
+32.504272E+03,+4.2160E-03
+32.505798E+03,+4.2100E-03
+32.507324E+03,+4.2040E-03
+32.508850E+03,+4.1980E-03
+32.510376E+03,+4.1919E-03
+32.511902E+03,+4.1859E-03
+32.513428E+03,+4.1799E-03
+32.514954E+03,+4.1739E-03
+32.516479E+03,+4.1679E-03
+32.518005E+03,+4.1619E-03
+32.519531E+03,+4.1558E-03
+32.521057E+03,+4.2401E-03
+32.522583E+03,+4.4145E-03
+32.524109E+03,+4.5890E-03
+32.525635E+03,+4.7634E-03
+32.527161E+03,+4.9379E-03
+32.528687E+03,+5.1123E-03
+32.530212E+03,+5.2868E-03
+32.531738E+03,+5.4612E-03
+32.533264E+03,+5.6357E-03
+32.534790E+03,+5.8101E-03
+32.536316E+03,+5.9846E-03
+32.537842E+03,+6.1590E-03
+32.539368E+03,+6.3335E-03
+32.540894E+03,+6.5080E-03
+32.542419E+03,+6.6824E-03
+32.543945E+03,+6.8569E-03
+32.545471E+03,+7.0313E-03
+32.546997E+03,+7.2058E-03
+32.548523E+03,+7.3802E-03
+32.550049E+03,+7.5547E-03
+32.551575E+03,+7.7291E-03
+32.553101E+03,+7.9036E-03
+32.554626E+03,+8.0780E-03
+32.556152E+03,+8.2525E-03
+32.557678E+03,+8.4269E-03
+32.559204E+03,+8.6014E-03
+32.560730E+03,+8.7758E-03
+32.562256E+03,+8.9503E-03
+32.563782E+03,+9.1247E-03
+32.565308E+03,+9.2992E-03
+32.566833E+03,+9.4737E-03
+32.568359E+03,+9.6481E-03
+32.569885E+03,+9.8226E-03
+32.571411E+03,+9.9970E-03
+32.572937E+03,+10.1715E-03
+32.574463E+03,+10.3459E-03
+32.575989E+03,+10.5204E-03
+32.577515E+03,+10.6948E-03
+32.579041E+03,+10.8693E-03
+32.580566E+03,+11.0437E-03
+32.582092E+03,+11.2182E-03
+32.583618E+03,+11.3926E-03
+32.585144E+03,+11.5671E-03
+32.586670E+03,+11.7415E-03
+32.588196E+03,+11.9160E-03
+32.589722E+03,+12.0905E-03
+32.591248E+03,+12.2649E-03
+32.592773E+03,+12.4394E-03
+32.594299E+03,+12.6138E-03
+32.595825E+03,+12.7883E-03
+32.597351E+03,+12.9627E-03
+32.598877E+03,+13.1372E-03
+32.600403E+03,+13.3116E-03
+32.601929E+03,+13.4861E-03
+32.603455E+03,+13.6605E-03
+32.604980E+03,+13.8350E-03
+32.606506E+03,+14.0094E-03
+32.608032E+03,+14.1839E-03
+32.609558E+03,+14.3583E-03
+32.611084E+03,+14.5328E-03
+32.612610E+03,+14.7072E-03
+32.614136E+03,+14.8817E-03
+32.615662E+03,+15.0562E-03
+32.617188E+03,+15.8043E-03
+32.618713E+03,+16.5524E-03
+32.620239E+03,+17.3005E-03
+32.621765E+03,+18.0487E-03
+32.623291E+03,+18.7968E-03
+32.624817E+03,+19.5449E-03
+32.626343E+03,+20.2930E-03
+32.627869E+03,+21.0412E-03
+32.629395E+03,+21.7893E-03
+32.630920E+03,+22.5374E-03
+32.632446E+03,+23.2855E-03
+32.633972E+03,+24.0337E-03
+32.635498E+03,+24.7818E-03
+32.637024E+03,+25.5299E-03
+32.638550E+03,+26.2780E-03
+32.640076E+03,+27.0262E-03
+32.641602E+03,+27.7743E-03
+32.643127E+03,+28.5224E-03
+32.644653E+03,+29.2705E-03
+32.646179E+03,+30.0187E-03
+32.647705E+03,+30.7668E-03
+32.649231E+03,+31.5149E-03
+32.650757E+03,+32.2630E-03
+32.652283E+03,+33.0112E-03
+32.653809E+03,+33.7593E-03
+32.655334E+03,+34.5074E-03
+32.656860E+03,+35.2555E-03
+32.658386E+03,+36.0037E-03
+32.659912E+03,+36.7518E-03
+32.661438E+03,+37.4999E-03
+32.662964E+03,+38.2480E-03
+32.664490E+03,+38.9962E-03
+32.666016E+03,+39.7443E-03
+32.667542E+03,+40.4924E-03
+32.669067E+03,+41.2405E-03
+32.670593E+03,+41.9887E-03
+32.672119E+03,+42.7368E-03
+32.673645E+03,+43.4849E-03
+32.675171E+03,+44.2330E-03
+32.676697E+03,+44.9812E-03
+32.678223E+03,+45.7293E-03
+32.679749E+03,+46.4774E-03
+32.681274E+03,+47.2255E-03
+32.682800E+03,+47.9737E-03
+32.684326E+03,+48.7218E-03
+32.685852E+03,+49.4699E-03
+32.687378E+03,+50.2180E-03
+32.688904E+03,+50.9662E-03
+32.690430E+03,+51.7143E-03
+32.691956E+03,+52.4624E-03
+32.693481E+03,+53.2105E-03
+32.695007E+03,+53.9587E-03
+32.696533E+03,+54.7068E-03
+32.698059E+03,+55.4549E-03
+32.699585E+03,+56.2030E-03
+32.701111E+03,+56.9512E-03
+32.702637E+03,+57.6993E-03
+32.704163E+03,+58.4474E-03
+32.705688E+03,+59.1955E-03
+32.707214E+03,+59.9437E-03
+32.708740E+03,+60.6918E-03
+32.710266E+03,+61.4399E-03
+32.711792E+03,+62.3461E-03
+32.713318E+03,+63.4103E-03
+32.714844E+03,+64.4745E-03
+32.716370E+03,+65.5387E-03
+32.717896E+03,+66.6030E-03
+32.719421E+03,+67.6672E-03
+32.720947E+03,+68.7314E-03
+32.722473E+03,+69.7956E-03
+32.723999E+03,+70.8598E-03
+32.725525E+03,+71.9240E-03
+32.727051E+03,+72.9883E-03
+32.728577E+03,+74.0525E-03
+32.730103E+03,+75.1167E-03
+32.731628E+03,+76.1809E-03
+32.733154E+03,+77.2451E-03
+32.734680E+03,+78.3094E-03
+32.736206E+03,+79.3736E-03
+32.737732E+03,+80.4378E-03
+32.739258E+03,+81.5020E-03
+32.740784E+03,+82.5662E-03
+32.742310E+03,+83.6305E-03
+32.743835E+03,+84.6947E-03
+32.745361E+03,+85.7589E-03
+32.746887E+03,+86.8231E-03
+32.748413E+03,+87.8873E-03
+32.749939E+03,+88.9515E-03
+32.751465E+03,+90.0158E-03
+32.752991E+03,+91.0800E-03
+32.754517E+03,+92.1442E-03
+32.756042E+03,+93.2084E-03
+32.757568E+03,+94.2726E-03
+32.759094E+03,+95.3369E-03
+32.760620E+03,+96.4011E-03
+32.762146E+03,+97.4653E-03
+32.763672E+03,+98.5295E-03
+32.765198E+03,+99.5937E-03
+32.766724E+03,+100.6580E-03
+32.768250E+03,+101.7222E-03
+32.769775E+03,+102.7864E-03
+32.771301E+03,+103.8506E-03
+32.772827E+03,+104.9148E-03
+32.774353E+03,+105.9790E-03
+32.775879E+03,+107.0433E-03
+32.777405E+03,+108.1075E-03
+32.778931E+03,+109.1717E-03
+32.780457E+03,+110.2359E-03
+32.781982E+03,+111.3001E-03
+32.783508E+03,+112.3644E-03
+32.785034E+03,+113.4286E-03
+32.786560E+03,+114.4928E-03
+32.788086E+03,+115.5570E-03
+32.789612E+03,+116.6212E-03
+32.791138E+03,+117.6855E-03
+32.792664E+03,+118.7497E-03
+32.794189E+03,+119.8139E-03
+32.795715E+03,+120.8781E-03
+32.797241E+03,+121.9423E-03
+32.798767E+03,+123.0065E-03
+32.800293E+03,+124.0708E-03
+32.801819E+03,+125.1350E-03
+32.803345E+03,+126.1992E-03
+32.804871E+03,+127.2634E-03
+32.806396E+03,+128.3276E-03
+32.807922E+03,+129.2978E-03
+32.809448E+03,+130.2680E-03
+32.810974E+03,+131.2381E-03
+32.812500E+03,+132.2083E-03
+32.814026E+03,+133.1784E-03
+32.815552E+03,+134.1486E-03
+32.817078E+03,+135.1187E-03
+32.818604E+03,+136.0889E-03
+32.820129E+03,+137.0590E-03
+32.821655E+03,+138.0292E-03
+32.823181E+03,+138.9994E-03
+32.824707E+03,+139.9695E-03
+32.826233E+03,+140.9397E-03
+32.827759E+03,+141.9098E-03
+32.829285E+03,+142.8800E-03
+32.830811E+03,+143.8501E-03
+32.832336E+03,+144.8203E-03
+32.833862E+03,+145.7905E-03
+32.835388E+03,+146.7606E-03
+32.836914E+03,+147.7308E-03
+32.838440E+03,+148.7009E-03
+32.839966E+03,+149.6711E-03
+32.841492E+03,+150.6412E-03
+32.843018E+03,+151.6114E-03
+32.844543E+03,+152.5815E-03
+32.846069E+03,+153.5517E-03
+32.847595E+03,+154.5219E-03
+32.849121E+03,+155.4920E-03
+32.850647E+03,+156.4622E-03
+32.852173E+03,+157.4323E-03
+32.853699E+03,+158.4025E-03
+32.855225E+03,+159.3726E-03
+32.856750E+03,+160.3428E-03
+32.858276E+03,+161.3130E-03
+32.859802E+03,+162.2831E-03
+32.861328E+03,+163.2533E-03
+32.862854E+03,+164.2234E-03
+32.864380E+03,+165.1936E-03
+32.865906E+03,+166.1637E-03
+32.867432E+03,+167.1339E-03
+32.868958E+03,+168.1040E-03
+32.870483E+03,+169.0742E-03
+32.872009E+03,+170.0444E-03
+32.873535E+03,+171.0145E-03
+32.875061E+03,+171.9847E-03
+32.876587E+03,+172.9548E-03
+32.878113E+03,+173.9250E-03
+32.879639E+03,+174.8951E-03
+32.881165E+03,+175.8653E-03
+32.882690E+03,+176.8355E-03
+32.884216E+03,+177.8056E-03
+32.885742E+03,+178.7758E-03
+32.887268E+03,+179.7459E-03
+32.888794E+03,+180.7161E-03
+32.890320E+03,+181.6862E-03
+32.891846E+03,+182.6564E-03
+32.893372E+03,+183.6265E-03
+32.894897E+03,+184.5967E-03
+32.896423E+03,+185.5669E-03
+32.897949E+03,+186.5370E-03
+32.899475E+03,+187.5072E-03
+32.901001E+03,+188.4773E-03
+32.902527E+03,+189.1664E-03
+32.904053E+03,+189.5744E-03
+32.905579E+03,+189.9823E-03
+32.907104E+03,+190.3903E-03
+32.908630E+03,+190.7983E-03
+32.910156E+03,+191.2062E-03
+32.911682E+03,+191.6142E-03
+32.913208E+03,+192.0222E-03
+32.914734E+03,+192.4301E-03
+32.916260E+03,+192.8381E-03
+32.917786E+03,+193.2461E-03
+32.919312E+03,+193.6540E-03
+32.920837E+03,+194.0620E-03
+32.922363E+03,+194.4700E-03
+32.923889E+03,+194.8780E-03
+32.925415E+03,+195.2859E-03
+32.926941E+03,+195.6939E-03
+32.928467E+03,+196.1019E-03
+32.929993E+03,+196.5098E-03
+32.931519E+03,+196.9178E-03
+32.933044E+03,+197.3258E-03
+32.934570E+03,+197.7337E-03
+32.936096E+03,+198.1417E-03
+32.937622E+03,+198.5497E-03
+32.939148E+03,+198.9576E-03
+32.940674E+03,+199.3656E-03
+32.942200E+03,+199.7736E-03
+32.943726E+03,+200.1815E-03
+32.945251E+03,+200.5895E-03
+32.946777E+03,+200.9975E-03
+32.948303E+03,+201.4055E-03
+32.949829E+03,+201.8134E-03
+32.951355E+03,+202.2214E-03
+32.952881E+03,+202.6294E-03
+32.954407E+03,+203.0373E-03
+32.955933E+03,+203.4453E-03
+32.957458E+03,+203.8533E-03
+32.958984E+03,+204.2612E-03
+32.960510E+03,+204.6692E-03
+32.962036E+03,+205.0772E-03
+32.963562E+03,+205.4851E-03
+32.965088E+03,+205.8931E-03
+32.966614E+03,+206.3011E-03
+32.968140E+03,+206.7090E-03
+32.969666E+03,+207.1170E-03
+32.971191E+03,+207.5250E-03
+32.972717E+03,+207.9330E-03
+32.974243E+03,+208.3409E-03
+32.975769E+03,+208.7489E-03
+32.977295E+03,+209.1569E-03
+32.978821E+03,+209.5648E-03
+32.980347E+03,+209.9728E-03
+32.981873E+03,+210.3808E-03
+32.983398E+03,+210.7887E-03
+32.984924E+03,+211.1967E-03
+32.986450E+03,+211.6047E-03
+32.987976E+03,+212.0126E-03
+32.989502E+03,+212.4206E-03
+32.991028E+03,+212.8286E-03
+32.992554E+03,+213.2365E-03
+32.994080E+03,+213.6445E-03
+32.995605E+03,+214.0525E-03
+32.997131E+03,+214.4605E-03
+32.998657E+03,+214.0919E-03
+33.000183E+03,+213.7233E-03
+33.001709E+03,+213.3547E-03
+33.003235E+03,+212.9861E-03
+33.004761E+03,+212.6175E-03
+33.006287E+03,+212.2489E-03
+33.007813E+03,+211.8803E-03
+33.009338E+03,+211.5117E-03
+33.010864E+03,+211.1431E-03
+33.012390E+03,+210.7745E-03
+33.013916E+03,+210.4059E-03
+33.015442E+03,+210.0373E-03
+33.016968E+03,+209.6687E-03
+33.018494E+03,+209.3001E-03
+33.020020E+03,+208.9315E-03
+33.021545E+03,+208.5630E-03
+33.023071E+03,+208.1944E-03
+33.024597E+03,+207.8258E-03
+33.026123E+03,+207.4572E-03
+33.027649E+03,+207.0886E-03
+33.029175E+03,+206.7200E-03
+33.030701E+03,+206.3514E-03
+33.032227E+03,+205.9828E-03
+33.033752E+03,+205.6142E-03
+33.035278E+03,+205.2456E-03
+33.036804E+03,+204.8770E-03
+33.038330E+03,+204.5084E-03
+33.039856E+03,+204.1398E-03
+33.041382E+03,+203.7712E-03
+33.042908E+03,+203.4026E-03
+33.044434E+03,+203.0340E-03
+33.045959E+03,+202.6655E-03
+33.047485E+03,+202.2969E-03
+33.049011E+03,+201.9283E-03
+33.050537E+03,+201.5597E-03
+33.052063E+03,+201.1911E-03
+33.053589E+03,+200.8225E-03
+33.055115E+03,+200.4539E-03
+33.056641E+03,+200.0853E-03
+33.058167E+03,+199.7167E-03
+33.059692E+03,+199.3481E-03
+33.061218E+03,+198.9795E-03
+33.062744E+03,+198.6109E-03
+33.064270E+03,+198.2423E-03
+33.065796E+03,+197.8737E-03
+33.067322E+03,+197.5051E-03
+33.068848E+03,+197.1365E-03
+33.070374E+03,+196.7680E-03
+33.071899E+03,+196.3994E-03
+33.073425E+03,+196.0308E-03
+33.074951E+03,+195.6622E-03
+33.076477E+03,+195.2936E-03
+33.078003E+03,+194.9250E-03
+33.079529E+03,+194.5564E-03
+33.081055E+03,+194.1878E-03
+33.082581E+03,+193.8192E-03
+33.084106E+03,+193.4506E-03
+33.085632E+03,+193.0820E-03
+33.087158E+03,+192.7134E-03
+33.088684E+03,+192.3448E-03
+33.090210E+03,+191.9762E-03
+33.091736E+03,+191.6076E-03
+33.093262E+03,+190.9478E-03
+33.094788E+03,+189.9968E-03
+33.096313E+03,+189.0458E-03
+33.097839E+03,+188.0948E-03
+33.099365E+03,+187.1438E-03
+33.100891E+03,+186.1928E-03
+33.102417E+03,+185.2417E-03
+33.103943E+03,+184.2907E-03
+33.105469E+03,+183.3397E-03
+33.106995E+03,+182.3887E-03
+33.108521E+03,+181.4377E-03
+33.110046E+03,+180.4867E-03
+33.111572E+03,+179.5356E-03
+33.113098E+03,+178.5846E-03
+33.114624E+03,+177.6336E-03
+33.116150E+03,+176.6826E-03
+33.117676E+03,+175.7316E-03
+33.119202E+03,+174.7806E-03
+33.120728E+03,+173.8296E-03
+33.122253E+03,+172.8785E-03
+33.123779E+03,+171.9275E-03
+33.125305E+03,+170.9765E-03
+33.126831E+03,+170.0255E-03
+33.128357E+03,+169.0745E-03
+33.129883E+03,+168.1235E-03
+33.131409E+03,+167.1724E-03
+33.132935E+03,+166.2214E-03
+33.134460E+03,+165.2704E-03
+33.135986E+03,+164.3194E-03
+33.137512E+03,+163.3684E-03
+33.139038E+03,+162.4174E-03
+33.140564E+03,+161.4663E-03
+33.142090E+03,+160.5153E-03
+33.143616E+03,+159.5643E-03
+33.145142E+03,+158.6133E-03
+33.146667E+03,+157.6623E-03
+33.148193E+03,+156.7113E-03
+33.149719E+03,+155.7603E-03
+33.151245E+03,+154.8092E-03
+33.152771E+03,+153.8582E-03
+33.154297E+03,+152.9072E-03
+33.155823E+03,+151.9562E-03
+33.157349E+03,+151.0052E-03
+33.158875E+03,+150.0542E-03
+33.160400E+03,+149.1031E-03
+33.161926E+03,+148.1521E-03
+33.163452E+03,+147.2011E-03
+33.164978E+03,+146.2501E-03
+33.166504E+03,+145.2991E-03
+33.168030E+03,+144.3481E-03
+33.169556E+03,+143.3971E-03
+33.171082E+03,+142.4460E-03
+33.172607E+03,+141.4950E-03
+33.174133E+03,+140.5440E-03
+33.175659E+03,+139.5930E-03
+33.177185E+03,+138.6420E-03
+33.178711E+03,+137.6910E-03
+33.180237E+03,+136.7399E-03
+33.181763E+03,+135.7889E-03
+33.183289E+03,+134.8379E-03
+33.184814E+03,+133.8869E-03
+33.186340E+03,+132.9359E-03
+33.187866E+03,+131.9849E-03
+33.189392E+03,+130.9135E-03
+33.190918E+03,+129.8422E-03
+33.192444E+03,+128.7709E-03
+33.193970E+03,+127.6996E-03
+33.195496E+03,+126.6282E-03
+33.197021E+03,+125.5569E-03
+33.198547E+03,+124.4856E-03
+33.200073E+03,+123.4142E-03
+33.201599E+03,+122.3429E-03
+33.203125E+03,+121.2716E-03
+33.204651E+03,+120.2003E-03
+33.206177E+03,+119.1289E-03
+33.207703E+03,+118.0576E-03
+33.209229E+03,+116.9863E-03
+33.210754E+03,+115.9149E-03
+33.212280E+03,+114.8436E-03
+33.213806E+03,+113.7723E-03
+33.215332E+03,+112.7010E-03
+33.216858E+03,+111.6296E-03
+33.218384E+03,+110.5583E-03
+33.219910E+03,+109.4870E-03
+33.221436E+03,+108.4156E-03
+33.222961E+03,+107.3443E-03
+33.224487E+03,+106.2730E-03
+33.226013E+03,+105.2017E-03
+33.227539E+03,+104.1303E-03
+33.229065E+03,+103.0590E-03
+33.230591E+03,+101.9877E-03
+33.232117E+03,+100.9163E-03
+33.233643E+03,+99.8450E-03
+33.235168E+03,+98.7737E-03
+33.236694E+03,+97.7024E-03
+33.238220E+03,+96.6310E-03
+33.239746E+03,+95.5597E-03
+33.241272E+03,+94.4884E-03
+33.242798E+03,+93.4171E-03
+33.244324E+03,+92.3457E-03
+33.245850E+03,+91.2744E-03
+33.247375E+03,+90.2031E-03
+33.248901E+03,+89.1317E-03
+33.250427E+03,+88.0604E-03
+33.251953E+03,+86.9891E-03
+33.253479E+03,+85.9178E-03
+33.255005E+03,+84.8464E-03
+33.256531E+03,+83.7751E-03
+33.258057E+03,+82.7038E-03
+33.259583E+03,+81.6324E-03
+33.261108E+03,+80.5611E-03
+33.262634E+03,+79.4898E-03
+33.264160E+03,+78.4185E-03
+33.265686E+03,+77.3471E-03
+33.267212E+03,+76.2758E-03
+33.268738E+03,+75.2045E-03
+33.270264E+03,+74.1331E-03
+33.271790E+03,+73.0618E-03
+33.273315E+03,+71.9905E-03
+33.274841E+03,+70.9192E-03
+33.276367E+03,+69.8478E-03
+33.277893E+03,+68.7765E-03
+33.279419E+03,+67.7052E-03
+33.280945E+03,+66.6338E-03
+33.282471E+03,+65.5625E-03
+33.283997E+03,+64.6413E-03
+33.285522E+03,+63.8702E-03
+33.287048E+03,+63.0991E-03
+33.288574E+03,+62.3280E-03
+33.290100E+03,+61.5569E-03
+33.291626E+03,+60.7858E-03
+33.293152E+03,+60.0147E-03
+33.294678E+03,+59.2437E-03
+33.296204E+03,+58.4726E-03
+33.297729E+03,+57.7015E-03
+33.299255E+03,+56.9304E-03
+33.300781E+03,+56.1593E-03
+33.302307E+03,+55.3882E-03
+33.303833E+03,+54.6171E-03
+33.305359E+03,+53.8460E-03
+33.306885E+03,+53.0749E-03
+33.308411E+03,+52.3038E-03
+33.309937E+03,+51.5327E-03
+33.311462E+03,+50.7616E-03
+33.312988E+03,+49.9905E-03
+33.314514E+03,+49.2194E-03
+33.316040E+03,+48.4483E-03
+33.317566E+03,+47.6772E-03
+33.319092E+03,+46.9062E-03
+33.320618E+03,+46.1351E-03
+33.322144E+03,+45.3640E-03
+33.323669E+03,+44.5929E-03
+33.325195E+03,+43.8218E-03
+33.326721E+03,+43.0507E-03
+33.328247E+03,+42.2796E-03
+33.329773E+03,+41.5085E-03
+33.331299E+03,+40.7374E-03
+33.332825E+03,+39.9663E-03
+33.334351E+03,+39.1952E-03
+33.335876E+03,+38.4241E-03
+33.337402E+03,+37.6530E-03
+33.338928E+03,+36.8819E-03
